"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
114,456713,"Bush, Matt",944,12.1,0.292,0.042,0.333,0.333,0.331,0.338,0.283,7,24,86,6.3,2630,91.6,91.39,14,54,60,-0.19999999999998863,5.99,104,149,112,146,302,331,300
114,623439,"Garton, Ryan",353,32.3,0.2,0.233,0.19,0.433,0.266,0.293,0.22,6,30,86.6,0,2378,87.3,86.94,20,68,46,-0.3999999999999915,5.96,112,151,115,148,293,322,295
114,448802,"García, Jaime",2430,4.7,0.375,0.125,0.4,0.5,0.424,0.4,0.327,6,16,84.6,7.5,2426,90.3,90.15,10,44,70,-0.09999999999999432,5.98,106,149,108,148,299,315,286
110,573186,"Stroman, Marcus",3140,3.5,0.28,0.28,0.263,0.56,0.362,0.341,0.24,7,25,88.7,2.8,2630,89.6,88.34,15,51,59,-1.2999999999999972,5.52,107,150,108,147,295,320,294
104,407822,"De La Rosa, Jorge",852,12.2,0.063,0.188,0,0.25,0.189,0.17,0.083,1,16,78.4,-0.3,2030,87,85.5,20,46,58,-1.5,5.46,112,154,111,151,301,327,303
103,608334,"Fulmer, Carson",427,24.1,0.111,0,0.154,0.111,0.097,0.269,0.251,2,18,85.6,20.3,2473,88.7,88.39,14,60,43,-0.29999999999999716,5.98,109,151,114,148,288,306,292
103,571666,"Fiers, Mike",2630,3.9,0.37,0.519,0.3,0.889,0.538,0.442,0.316,10,27,85.3,18,2356,86.7,87.01,9,55,48,0.29999999999999716,6.35,113,149,108,151,283,312,294
103,571901,"Loup, Aaron",1008,10.2,0.276,0.207,0.467,0.483,0.33,0.24,0.205,8,29,87.3,14.5,2466,85.3,84.21,15,40,63,-1.0999999999999943,5.83,111,149,113,147,289,316,296
101,457768,"Morris, Bryan",320,31.6,0.387,0.194,0.5,0.581,0.433,0.337,0.28,12,31,87.7,10.4,2236,89.4,89.76,19,56,45,0.3999999999999915,6.41,109,145,109,145,295,316,293
100,643338,"Green, Chad",1141,8.8,0.263,0.158,0.308,0.421,0.36,0.489,0.344,5,19,95.2,12.4,2265,89.7,89.85,10,41,59,0.09999999999999432,6.25,105,151,109,145,299,320,286
99,571946,"Miller, Shelby",386,25.6,0.24,0.04,0.353,0.28,0.303,0.275,0.204,6,25,86.9,12.6,2233,88.7,89.5,19,49,50,0.7999999999999972,6.7,111,153,114,149,301,318,305
95,606959,"Davis, Rookie",522,18.2,0.25,0.2,0.267,0.45,0.344,0.302,0.216,5,20,88,10.6,2192,86.4,86.79,8,35,60,0.3999999999999915,6.5,111,144,108,143,299,304,271
92,518927,"Layne, Tommy",245,37.6,0.357,0.143,0.5,0.5,0.437,0.383,0.296,5,14,93.7,12.1,2198,85,82.1,4,30,62,-2.9000000000000057,4.57,107,150,109,145,297,323,285
89,595345,"Okert, Steven",461,19.3,0.579,0.579,0.571,1.158,0.718,0.539,0.372,11,19,91.9,9.6,2485,88.1,87.25,10,47,42,-0.8999999999999915,5.88,109,147,108,144,291,317,297
86,276520,"Arroyo, Bronson",1159,7.4,0.579,0.684,0.467,1.263,0.721,0.628,0.514,11,19,87.9,20.9,2104,84.4,83.63,5,34,52,-0.8000000000000114,5.85,112,150,109,148,293,308,279
84,592593,"Nicolino, Justin",840,10,0.333,0.067,0.417,0.4,0.328,0.295,0.281,10,30,86.7,-0.4,2035,88.1,86.24,3,42,42,-1.8999999999999915,5.21,108,151,111,147,296,320,299
83,543278,"Hardy, Blaine",593,14,0.45,0.35,0.412,0.8,0.507,0.463,0.334,9,20,90.9,16.1,2470,85.3,85,7,39,44,-0.29999999999999716,5.97,109,151,110,147,295,327,294
83,605397,"Musgrove, Joe",1760,4.7,0.273,0.045,0.316,0.318,0.292,0.268,0.241,6,22,83.8,3.3,2481,90.4,89.93,11,47,36,-0.5,5.93,110,155,119,149,290,319,298
81,600917,"Leclerc, José",865,9.4,0.15,0.15,0.25,0.3,0.271,0.238,0.1,3,20,85.6,31.2,2608,87.3,85.7,24,41,40,-1.5999999999999943,5.27,105,152,113,147,299,330,296
80,542888,"Armstrong, Shawn",430,18.6,0.389,0.167,0.353,0.556,0.419,0.391,0.373,7,18,80.6,9.5,2487,90.7,91.2,7,44,36,0.5,6.52,108,150,112,148,289,313,292
76,595465,"Winkler, Dan",234,32.5,0.235,0.059,0.308,0.294,0.253,0.214,0.184,4,17,82.3,18.4,2444,90.5,90.3,10,44,32,-0.20000000000000284,6.03,105,148,111,150,297,313,286
