"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
2,596112,"Stephenson, Robert",1001,0.2,0,0,,0,0,0,,0,2,,,2925,84.1,83.4,2,2,0,-0.6999999999999886,5.4,117,152,114,142,304,301,275
2,663992,"Lovelady, Richard",375,0.5,,,,,,,,,,,,2513,86.5,88.1,0,2,0,1.5999999999999943,6.85,119,150,117,143,291,316,306
2,519393,"Walden, Marcus",1236,0.2,,,,,,,,,,,,2416,85.3,85.35,0,2,0,0,6.2,115,152,124,153,302,324,282
2,642121,"Sulser, Cole",130,1.5,0,0,0,0,0,0,0,0,1,80,69,2486,85.9,85.95,0,2,0,0,6.35,120,159,120,148,312,323,299
2,456701,"Bailey, Homer",2733,0.1,0,0,0,0,0,0.033,0.029,0,2,79.2,-10,1868,88.6,89.15,1,2,0,0.6000000000000085,6.35,121,146,118,145,290,312,308
2,607229,"Gsellman, Robert",1072,0.2,0,0,,0,0,0,,0,1,,,2239,91,90.8,1,2,0,-0.20000000000000284,5.9,117,150,113,147,301,320,302
2,669456,"Bieber, Shane",3224,0.1,0,0,0,0,0,0.608,0.647,0,1,100.7,7,2104,83.9,83.15,0,2,0,-0.5999999999999943,5.8,103,153,127,152,284,316,301
2,656257,"Brigham, Jeff",690,0.3,,,,,,,,,,,,2948,83.6,81.75,0,2,0,-1.7999999999999972,5.05,111,153,123,151,291,323,291
2,664856,"Adams, Chance",493,0.4,,,,,,,,,,,,2941,81.4,81.1,0,2,0,-0.30000000000001137,5.9,109,154,124,149,292,329,281
2,573186,"Stroman, Marcus",3046,0.1,,,,,,,,,,,,2646,85,83.85,1,2,0,-1.2000000000000028,5.35,113,155,117,147,296,319,305
2,664045,"Eshelman, Thomas",609,0.3,,,,,,,,,,,,1664,79.4,79.45,0,2,0,0.10000000000000853,6.1,107,154,125,145,311,346,302
2,640462,"Puk, A.J.",202,1,0,0,0,0,0,0.018,0.021,0,2,73.7,-17,2240,89.3,90,1,2,0,0.7000000000000028,6.6,127,148,127,153,299,334,312
2,656302,"Cease, Dylan",1364,0.1,0,0,0,0,0,0.516,0.573,0,1,61,34,2521,85.1,83.9,0,2,0,-1.1999999999999886,5.35,98,145,111,146,300,334,294
2,554340,"Garcia, Yimi",997,0.2,0,0,0,0,0,0.102,0.106,0,2,38.9,11,2469,88.9,88.05,1,2,0,-0.7999999999999972,5.55,117,154,119,148,300,316,291
2,592879,"Wojciechowski, Asher",1467,0.1,0,0,0,0,0,0.079,0.087,0,1,84.5,27,2370,80.6,80.55,1,2,0,-0.09999999999999432,6.1,114,162,106,152,296,327,302
2,623354,"Zamora, Daniel",152,1.3,,,,,,,,,,,,2684,77.3,75.55,0,2,0,-1.7999999999999972,5.85,90,100,92,109,291,312,297
2,425844,"Greinke, Zack",3113,0.1,,,,,,,,,,,,2534,83.1,81.95,0,2,0,-1.0999999999999943,5.45,120,151,123,153,292,319,300
2,605154,"Brebbia, John",1213,0.2,,,,,,,,,,,,2622,84.2,84.9,1,2,0,0.7000000000000028,6.35,107,148,116,152,294,327,306
2,661255,"López, Yoan",865,0.2,1,1,1,2,1.217,0.615,0.513,1,1,103.1,18,2302,80.8,80.95,0,2,0,0.20000000000000284,6.15,100,149,114,147,309,334,303
2,525768,"Collins, Tim",160,1.3,0.5,0,0.5,0.5,0.435,0.45,0.497,1,2,73,13.5,2279,88,86.9,0,2,0,-1.0999999999999943,5.25,113,130,101,135,294,313,277
2,606131,"Perdomo, Luis",1041,0.2,0,0,,0,0,0,,0,1,,,2350,86.5,85.5,1,2,0,-1,5.45,124,152,114,155,288,327,308
2,657228,"Jewell, Jake",412,0.5,,,,,,,,,,,,2256,84.4,83.9,1,2,0,-0.5,5.7,125,149,121,153,293,322,294
2,663776,"Sandoval, Patrick",714,0.3,,,,,,,,,,,,2470,86.5,85.15,1,2,0,-1.2999999999999972,5.3,126,150,116,152,288,323,296
2,594577,"Mayers, Mike",338,0.6,0,0,,0,0,0,,0,1,,,2263,85.6,84.85,1,2,0,-0.7000000000000028,5.7,112,162,121,151,304,322,299
2,612434,"Castro, Miguel",1232,0.2,0,0,0,0,0,0.16,0.167,0,1,45.9,43,3051,86,85.25,1,2,0,-0.7000000000000028,5.75,112,149,124,143,313,333,295
2,572362,"Erlin, Robbie",959,0.2,,,,,,,,,,,,2501,87,85.85,0,2,0,-1.1000000000000085,5.7,114,156,114,148,309,326,301
2,592791,"Taillon, Jameson",555,0.4,0,0,,0,0,0,,0,1,,,2427,88.5,88.7,2,2,0,0.20000000000000284,6,104,145,114,153,267,319,303
