"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
28,456701,"Bailey, Homer",1789,1.6,0.222,0.444,0.111,0.667,0.328,0.308,0.287,2,9,86.3,16.7,1891,87.2,87.11,1,20,8,-0.10000000000000853,6.11,114,153,111,146,299,310,285
27,650895,"Castillo, Diego",893,3,0.2,0.1,0.2,0.3,0.213,0.333,0.29,2,10,83.2,0.5,2288,88.9,87.4,2,18,9,-1.5,5.19,110,153,115,145,297,319,290
27,475054,"Roe, Chaz",771,3.5,0.2,0.3,0.25,0.5,0.291,0.168,0.132,2,10,84.3,0.8,2805,81.7,79.99,8,18,9,-1.7000000000000028,5.46,106,156,112,146,296,319,286
27,545333,"Bauer, Trevor",2850,0.9,0.25,0.063,0.333,0.313,0.243,0.303,0.3,4,16,89.3,17.8,2610,81.6,81.01,3,24,3,-0.5999999999999943,5.81,107,151,115,147,284,308,292
27,605154,"Brebbia, John",833,3.2,0.286,0.429,0.2,0.714,0.416,0.411,0.291,2,7,74,5.8,2593,83.5,83.59,3,14,13,0.09999999999999432,6.17,111,148,110,147,303,321,302
26,605498,"Suárez, Andrew",2485,1,0.455,0.636,0.375,1.091,0.643,0.457,0.319,5,11,91.4,-9.6,2172,88.5,86.64,3,18,8,-1.9000000000000057,4.98,105,146,110,142,301,318,290
26,518715,"Gearrin, Cory",946,2.7,0,0,0,0,0,0.184,0.135,0,10,82.2,29.9,2872,83.1,81.83,5,18,8,-1.2999999999999972,5.33,104,149,110,144,296,318,292
26,596043,"Mengden, Daniel",1774,1.5,0.231,0.077,0.231,0.308,0.231,0.18,0.163,3,13,89.4,28.7,2237,82.7,82.5,1,21,5,-0.20000000000000284,5.97,112,150,120,149,299,323,302
26,641771,"Kuhl, Chad",1432,1.8,0.286,0,0.25,0.286,0.22,0.271,0.318,2,7,78.1,16.1,2553,87.9,87.12,5,20,6,-0.8000000000000114,5.65,108,151,112,148,306,314,296
26,630023,"Chirinos, Yonny",1312,2,0.4,0.5,0.333,0.9,0.488,0.386,0.317,4,10,87.2,13.6,2340,87.9,87.87,2,21,5,0,6.25,106,151,114,143,287,321,287
26,593372,"Martinez, Carlos",1973,1.3,0.222,0.222,0.25,0.444,0.277,0.217,0.196,2,9,79.2,40.6,2210,83.6,81.52,4,15,11,-2.0999999999999943,4.92,110,147,109,147,300,317,296
26,607219,"Romano, Sal",2395,1.1,0.333,0.333,0.286,0.667,0.421,0.305,0.248,3,9,80.2,7,2295,87.7,86.8,1,23,3,-0.9000000000000057,5.65,113,150,116,145,298,313,291
26,612434,"Castro, Miguel",1459,1.8,0.25,0,0.25,0.25,0.22,0.264,0.273,3,12,83.3,22.2,2848,84.3,83.38,2,20,6,-0.8999999999999915,5.75,104,148,115,144,296,315,289
25,543339,"Hudson, Daniel",715,3.5,0.25,0.333,0.25,0.583,0.346,0.332,0.252,3,12,92.4,18.1,2547,86,85.6,3,16,9,-0.4000000000000057,5.8,106,154,118,145,302,318,292
25,605538,"Wisler, Matt",606,4.1,0.25,0.333,0.333,0.583,0.346,0.187,0.145,3,12,87.1,34.7,2432,82.2,80.72,4,21,4,-1.5,5.36,111,150,113,146,301,314,290
25,622608,"Senzatela, Antonio",1523,1.6,0.222,0,0.25,0.222,0.195,0.237,0.225,2,9,88.9,-6.1,2054,83.3,83.1,3,17,8,-0.20000000000000284,5.81,114,151,119,144,305,326,303
25,502748,"Peacock, Brad",1155,2.2,0.25,0,0.333,0.25,0.22,0.28,0.3,2,8,79.1,20.3,2705,82.1,81.06,7,18,7,-1,5.65,109,150,117,148,294,314,284
25,605276,"Hess, David",1750,1.4,0.214,0,0.273,0.214,0.176,0.158,0.153,3,14,80.2,16.2,2150,80.1,78.63,4,21,4,-1.5,5.29,107,153,117,148,296,316,290
25,641816,"Mahle, Tyler",2069,1.2,0.5,0.625,0.5,1.125,0.676,0.614,0.469,4,8,94.6,10.9,2467,83.8,83.47,4,19,6,-0.29999999999999716,6.06,111,151,111,144,302,310,286
25,642003,"Reed, Cody",719,3.5,0.143,0,0.167,0.143,0.126,0.14,0.148,1,7,81.6,-11.8,2197,86.3,85.69,0,10,15,-0.5999999999999943,5.77,111,149,107,145,298,307,288
25,621111,"Buehler, Walker",2080,1.2,0.273,0.182,0.3,0.455,0.307,0.254,0.245,3,11,89.6,19.4,2786,86.3,85.6,3,20,5,-0.7000000000000028,5.6,108,156,112,150,301,321,299
24,608652,"Farrell, Luke",594,4,0.182,0,0.222,0.182,0.16,0.288,0.287,2,11,85.7,3.2,2442,84.2,83.33,4,18,6,-0.9000000000000057,5.58,116,153,113,149,307,325,300
